Project_Code	Sample_Count
Liver-HCC	327
Prost-AdenoCA	286
Panc-AdenoCA	241
Breast-AdenoCa	198
CNS-Medullo	146
Kidney-RCC	144
Ovary-AdenoCA	113
Skin-Melanoma	107
Lymph-BNHL	105
Eso-AdenoCa	98
Lymph-CLL	95
CNS-PiloAstro	89
Panc-Endocrine	85
Stomach-AdenoCA	75
ColoRect-AdenoCA	60
Head-SCC	57
Myeloid-MPN	51
Uterus-AdenoCA	51
Thy-AdenoCA	48
Lung-SCC	48
Kidney-ChRCC	45
Bone-Osteosarc	44
CNS-GBM	41
Lung-AdenoCA	38
Bone-Leiomyo	34
Biliary-AdenoCA	34
Bladder-TCC	23
Cervix-SCC	18
CNS-Oligo	18
Myeloid-AML	16
Breast-LobularCa	13
Bone-Epith	11
Bone-Cart	9
Myeloid-MDS	3
Breast-DCIS	3
Cervix-AdenoCA	2
Lymph-NOS	2
