group	median_survival
No mutations	2907.0
Passenger mutations only	4648.0
Drivers	1711.0
No mutations	2379.0
Passenger mutations only	1346.0
Drivers	1235.0
No mutations	2197.0
Passenger mutations only	1874.0
Drivers	3365.0
No mutations	2318.0
Passenger mutations only	1736.0
Drivers	3424.0
No mutations	2561.0
Passenger mutations only	1632.0
Drivers	1711.0
No mutations	2361.0
Passenger mutations only	1384.0
Drivers	1315.0
No mutations	4695.0
Passenger mutations only	1852.0
No mutations	2304.0
Passenger mutations only	1632.0
Drivers	4695.0
No mutations	2331.0
Passenger mutations only	1492.0
Drivers	1448.0
No mutations	2561.0
Passenger mutations only	1711.0
Drivers	8605.0
No mutations	4695.0
Passenger mutations only	1874.0
No mutations	2318.0
Passenger mutations only	1500.0
Drivers	8605.0
No mutations	2197.0
Passenger mutations only	6873.0
Drivers	988.0
No mutations	2197.0
Passenger mutations only	8605.0
Drivers	2273.0
No mutations	2304.0
Passenger mutations only	980.0
Drivers	2660.0
No mutations	2875.0
Passenger mutations only	1720.0
Drivers	480.0
No mutations	2419.0
Passenger mutations only	1768.0
Drivers	1336.0
No mutations	2419.0
Passenger mutations only	1711.0
Drivers	1552.0
No mutations	2561.0
Passenger mutations only	1769.0
Drivers	980.0
No mutations	2197.0
Passenger mutations only	2331.0
Drivers	1065.0
No mutations	2318.0
Passenger mutations only	1736.0
Drivers	8605.0
No mutations	2561.0
Passenger mutations only	1632.0
Drivers	933.0
No mutations	2318.0
Passenger mutations only	1852.0
Drivers	1944.0
No mutations	3365.0
Passenger mutations only	1720.0
No mutations	2379.0
Passenger mutations only	1632.0
Drivers	1020.0
No mutations	2379.0
Passenger mutations only	1640.0
Drivers	1373.0
No mutations	2561.0
Passenger mutations only	1732.0
Drivers	685.0
No mutations	2318.0
Passenger mutations only	1874.0
Drivers	1083.0
No mutations	2273.0
Passenger mutations only	1346.0
Drivers	8605.0
No mutations	2273.0
Passenger mutations only	1944.0
Drivers	2419.0
No mutations	2304.0
Passenger mutations only	2197.0
Drivers	8605.0
